source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c13,immune_nk_cell,PTN,NCL,1.6907854,0.0,2.7372682,0.6887018975284911,0.9310855075339955,0.0153609095,0.9385738,0.098841544883446,0.0055968936379383,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,nk_cell,0.9595,1.0,0.0572,False,0.0794,26.0,0.7523,True,False
malignant,immune_dendritic,COPA,CD74,2.455071,0.0,1.9665947,0.5620725471299981,0.8185449917476405,0.0048110555,0.9283221,0.4069164897766191,0.0056055878154089,tumor,immune,immune-tumor,tumor_to_immune,,dendritic,,,,,0.0815,25.0,0.7859,True,True
immune_nk_cell,nerve_c1,CALM1,INSR,1.6901562,0.0,2.5889723,1.2812928378631276,1.2425784051562183,0.016632764,0.9369484,0.0737687922265877,0.0056229960593821,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
malignant,nerve_neuron,BCAN,NRCAM,1.6899054,0.0,2.5273898,1.2670888838359358,2.3205243654930374,0.1727715,0.9362335,0.0015781393462416,0.0056317109498292,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_neuron,,0.4,10.0,0.5084,True,,,,,True
nerve_c22,immune_microglia,SPP1,ITGAV_ITGB1,1.9090627,0.0,1.9627045,0.2427069990436842,0.1364262119153317,0.020291049,0.92825615,0.3183106804538253,0.0056404316453529,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,microglia,0.2879,24.0,0.4767,True,0.0187,44.0,0.9088,True,True
immune_microglia,nerve_c11,PSAP,GPR37,1.6896021,0.0,2.4158554,1.6608130285021545,1.8728716104080283,0.018140184,0.934873,0.0339455442438708,0.0056491589695456,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,microglia,0.1876,18.0,0.5976,True,0.0187,44.0,0.9088,True,True
immune_microglia,nerve_c17,C1QB,C1QBP,1.8609135,0.0,1.9623626,0.5765800323677749,2.031576873515189,0.045220263,0.9282504,0.0432774260187414,0.0056578929221324,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,microglia,0.6072,12.0,0.3472,False,0.0187,44.0,0.9088,True,False
nerve_c7,immune_nk_cell,SPP1,ITGA4_ITGB1,1.9317496,0.0,1.9603406,0.6534828376406006,-0.0257612939239332,0.020487955,0.92821604,0.4069164897766191,0.0056753807113884,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,nk_cell,0.1793,26.0,0.7072,True,0.0794,26.0,0.7523,True,True
nerve_c7,immune_t_cell,HLA-A,CD8B,1.6885818,0.0,1.9992452,1.0067188366404496,1.0684765254071444,0.06644271,0.928868,0.0202239509826041,0.0056753807113884,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,t_cell,0.1793,26.0,0.7072,True,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c12,S100A4,ERBB3,1.7607136,0.0,1.9593782,1.8691707103046244,1.6380926389984585,0.015083242,0.92819965,0.0233740725768325,0.0056841345475077,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c2,immune_nk_cell,MIF,CD44_CD74,1.6882749,0.0,2.5174286,0.891373886818584,1.1765800307332102,0.02017311,0.93611556,0.0432774260187414,0.0056841345475077,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,nk_cell,0.25,13.0,0.5666,True,0.0794,26.0,0.7523,True,True
nerve_c0,immune_t_cell,SPP1,PTGER4,2.0280724,0.0,1.9566425,0.5294983881637844,-0.0340052651592515,0.01955113,0.9281531,0.4069164897766191,0.0056928950109212,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,t_cell,0.4029,19.0,0.5772,True,0.0821,23.0,0.7277,True,True
nerve_c19,immune_tam,PSEN1,CD44,1.6880164,0.0,2.8489883,1.7873163905513758,1.7937055355616591,0.023253832,0.9397169,0.0233740725768325,0.0057016621013539,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
immune_t_cell,nerve_c4,CALM1,GRM3,1.686904,0.0,2.6914563,2.341149867746309,1.5339301129639795,0.01839513,0.93808544,0.0362754630626055,0.0057192169929402,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,t_cell,0.1409,18.0,0.5987,True,0.0821,23.0,0.7277,True,True
immune_t_cell,nerve_c19,HSPA8,LRP2,1.6846223,0.0,2.7814226,2.8632669629085785,1.8206948853820992,0.02179503,0.93903345,0.010455832488175,0.0057367975597942,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
immune_microglia,nerve_c6,APOE,SORL1,2.1914556,0.0,1.9533516,0.3572654136922671,1.5682738523957198,0.018297305,0.92809695,0.0951054339061571,0.0057367975597942,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,microglia,0.2107,18.0,0.6248,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c3,CALM1,GRM3,1.6840855,0.0,2.6797338,2.3318569011514887,1.4929017957388124,0.018315012,0.93795854,0.0426801250930852,0.0057544046292257,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,t_cell,0.3912,13.0,0.4608,True,0.0821,23.0,0.7277,True,True
nerve_c9,immune_t_cell,HLA-A,CD8A,1.6839046,0.0,2.4785748,0.9666714960181992,1.0361412245627373,0.052624572,0.93564886,0.0245153177558383,0.0057632181017205,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,t_cell,0.8791,5.0,0.1446,False,0.0821,23.0,0.7277,True,False
immune_tam,nerve_c15,SPP1,ITGAV_ITGB1,1.6839019,0.058,2.2656257,0.2400918226687358,-0.0225455448157918,0.016056597,0.93289095,1.0,0.0057720381990348,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
nerve_c9,immune_tam,JAM3,ITGB1,1.6835126,0.0,2.0724466,2.541048745272573,1.918896561233624,0.023512462,0.93004686,0.006393849862446,0.0057808649208935,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
immune_tam,nerve_c3,LGALS9,PTPRK,1.8870763,0.0,1.9467735,2.4265630573206463,2.1064057679634423,0.028593814,0.9279843,0.0022512643714136,0.0058073856680158,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,tam,0.3912,13.0,0.4608,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c6,PSAP,GPR37,1.6818441,0.0,1.9873464,1.381317526767325,1.3064105448985663,0.014922597,0.9286705,0.0830528797889471,0.0058428382775869,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,tam,0.2107,18.0,0.6248,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c5,SPP1,ITGAV_ITGB1,2.2627156,0.0,1.9440019,0.3582100227046167,1.7949831523322874,0.012945698,0.9279367,0.1845444620530295,0.0058428382775869,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,microglia,0.226,19.0,0.6259,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_c12,SEMA7A,PLXNC1,0.08529657,0.93,0.0066029923,0.0817253273945044,-0.0749868889563405,0.027724333,0.4287208,1.0,0.0058453042111597,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
immune_tam,nerve_c9,SPP1,ITGAV_ITGB1,1.6817186,0.0,2.2549765,0.2600400243729524,-0.1719823012854608,0.0150165735,0.9327433,1.0,0.0058517179865288,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
nerve_c20,immune_t_cell,SPP1,ITGA4_ITGB1,1.8830631,0.0,1.9391448,0.6419759563382674,0.1711665405804907,0.020266434,0.927853,0.2633150576258152,0.0058783976867125,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,t_cell,0.3415,15.0,0.5197,True,0.0821,23.0,0.7277,True,True
immune_t_cell,nerve_neuron,CALM1,RYR2,1.6804004,0.0,2.6644065,2.493666969523226,1.989955644411698,0.045175083,0.9377914,0.0045285741239314,0.0058873038829096,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,t_cell,0.4,10.0,0.5084,True,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c9,S100A4,ERBB3,1.756887,0.0,1.9377286,1.856457137572052,1.6215747752902046,0.014916583,0.92782855,0.0253913800668532,0.0059051361379383,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
nerve_c22,immune_tam,LGALS1,PTPRC,1.6802871,0.0,2.6905453,0.4858001443036711,0.79324649092323,0.02252982,0.9380756,0.0432774260187414,0.0059051361379383,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,tam,0.2879,24.0,0.4767,True,0.1165,25.0,0.7417,True,True
nerve_c7,immune_nk_cell,LGALS1,PTPRC,1.6801252,0.0,2.6159804,0.5699790817170973,0.5348916114659061,0.021905435,0.93725425,0.0432774260187414,0.0059140621962199,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,nk_cell,0.1793,26.0,0.7072,True,0.0794,26.0,0.7523,True,True
malignant,immune_t_cell,PTN,NCL,1.6799653,0.0,2.443566,0.6234323295717958,2.0348386707605144,0.004695812,0.9352193,0.1881691919405522,0.0059229948746463,tumor,immune,immune-tumor,tumor_to_immune,,t_cell,,,,,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c3,NAMPT,INSR,1.6799384,0.0,2.6912265,1.597268379752684,1.5905735738499525,0.030798445,0.93808293,0.0408581869200211,0.0059319341729427,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,tam,0.3912,13.0,0.4608,True,0.1165,25.0,0.7417,True,True
malignant,nerve_c14,NCAM1,NCAM2,1.679581,0.0,2.5007675,1.4523005185823956,2.0799292639211937,0.044039052,0.9359167,0.0220327086977589,0.005940880090834,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c14,,0.4198,6.0,0.3596,True,,,,,True
nerve_c19,immune_t_cell,CD22,PTPRC,1.6792581,0.0,2.5216758,2.890321960329123,2.0939553611910946,0.032196563,0.9361659,0.0024638359917724,0.0059498334750941,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
immune_microglia,nerve_c22,APOE,ABCA1,2.1886942,0.0,1.9319263,0.3901226562403478,1.610976369220208,0.012375443,0.92772806,0.2149285594991593,0.0059587926319764,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,microglia,0.2879,24.0,0.4767,True,0.0187,44.0,0.9088,True,True
nerve_c15,immune_nk_cell,PTN,NCL,1.6790953,0.001,2.7058864,0.6802491236298558,1.1714422036777012,0.015184801,0.9382405,0.7156879396163709,0.0059677584076287,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,nk_cell,0.9903,1.0,0.0149,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_microglia,SPP1,CD44,2.1432698,0.0,1.9308145,0.2521295665475206,-0.5052576641903759,0.0063713756,0.92770875,1.0,0.005976730801776,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
malignant,nerve_c10,CALM1,PDE1C,1.678967,0.0,2.780661,1.7481074108416903,1.661994498012339,0.012580859,0.9390256,0.0264597954226922,0.005976730801776,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c10,,0.2572,14.0,0.5531,True,,,,,True
immune_microglia,nerve_c13,APOE,LRP1,2.1885285,0.0,1.9306412,0.4074746528568772,1.6112173362254016,0.050711542,0.92770576,0.0620225998408019,0.0059857098141433,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
nerve_c2,immune_tam,MIF,CD74_CXCR4,1.6788001,0.0,2.4745045,0.7437378493801217,0.744245877017516,0.013982401,0.9355994,0.1396786201750534,0.0059857098141433,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,tam,0.25,13.0,0.5666,True,0.1165,25.0,0.7417,True,True
immune_nk_cell,nerve_c19,CALM1,PTPRA,1.6785198,0.0,2.5375974,0.8347373294071179,0.9323932529797222,0.014965603,0.93635374,0.1083158602118058,0.0060036876924383,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,nk_cell,0.9467,4.0,0.054,False,0.0794,26.0,0.7523,True,False
nerve_c20,immune_microglia,SPP1,ITGAV_ITGB1,1.8814332,0.0,1.9288743,0.229549486146215,-0.2510317732390289,0.019941302,0.92767507,1.0,0.006012686557816,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,microglia,0.3415,15.0,0.5197,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_c15,SEMA4A,PLXNB3,0.09333962,0.009,0.006674023,0.5091912936812564,0.1127061088537905,0.024630599,0.4300316,0.8484742090346975,0.0060223162332774,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
nerve_c10,immune_nk_cell,APP,CD74,1.6775354,0.0,2.8123262,0.4022411205838824,-0.3309456021309466,0.004470489,0.93934894,1.0,0.0060307049923391,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
nerve_c22,immune_nk_cell,SPP1,ITGA4_ITGB1,1.9033763,0.0,1.926245,0.639970794742106,0.4294467131277036,0.020131612,0.9276293,0.0527855825879911,0.006057780990567,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,nk_cell,0.2879,24.0,0.4767,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c12,IL18,IL1RAPL1,1.7627577,0.0,1.9256119,1.5695291627874772,1.6243713892937772,0.019284245,0.92761827,0.0432774260187414,0.0060668195551668,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
malignant,immune_t_cell,VIM,CD44,1.6762724,0.0,2.699663,0.4226229228093126,0.8849615390276458,0.015908416,0.9381738,0.0872344477523385,0.0060668195551668,tumor,immune,immune-tumor,tumor_to_immune,,t_cell,,,,,0.0821,23.0,0.7277,True,True
malignant,nerve_c17,NCAM1,FGFR2,1.6751256,0.0,2.4908435,2.744271681720965,2.3018877682844394,0.0600182,0.9357974,0.000658946492326,0.0060758647352369,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c17,,0.6072,12.0,0.3472,False,,,,,False
nerve_c2,immune_t_cell,HLA-C,CD8A,1.6745124,0.0,2.4581664,1.068177455747159,1.267494434711218,0.066024445,0.93539953,0.0145066815411323,0.0060939749406883,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
nerve_c21,immune_microglia,RPS19,C5AR1,1.6744744,0.031,2.0219388,0.2256030072096325,0.3548624329365628,0.03399683,0.9292399,0.956501210449011,0.0061030408232073,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
immune_nk_cell,nerve_c6,CALM1,PDE1C,1.6743724,0.0,2.5192864,1.3425902560564469,1.398930643099633,0.01130932,0.9361376,0.0854176445704035,0.0061121124630345,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,nk_cell,0.2107,18.0,0.6248,True,0.0794,26.0,0.7523,True,True
malignant,nerve_c13,BCAN,NRCAM,1.6741438,0.0,2.4921827,1.2509400433374336,2.3919153047908015,0.17036475,0.93581355,0.0016316561607311,0.0061211907169572,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
immune_tam,nerve_c13,PSAP,SORT1,1.6724229,0.0,1.9383744,0.7477195604762084,0.8111539052314698,0.00846659,0.9278397,0.4069164897766191,0.0061484651605481,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,tam,0.9595,1.0,0.0572,False,0.1165,25.0,0.7417,True,False
malignant,nerve_c9,TIMP1,CD63,1.6722474,0.0,2.4256787,0.3451755778799892,0.4235212443481666,0.011226729,0.93499637,0.3005650620878029,0.0061575698681028,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c9,,0.8791,5.0,0.1446,False,,,,,False
immune_t_cell,nerve_c10,CALM1,GRM3,1.670663,0.0,2.6239078,2.287611044641547,1.6357211528671416,0.01793346,0.9373432,0.0237142378341231,0.0061666811883781,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,t_cell,0.2572,14.0,0.5531,True,0.0821,23.0,0.7277,True,True
immune_microglia,malignant,C1QB,C1QBP,1.8538086,0.0,1.918513,0.5660455070953334,2.284294362227586,0.027232833,0.92749417,0.0432774260187414,0.006175799121099,immune,tumor,immune-tumor,immune_to_tumor,,microglia,,,,,0.0187,44.0,0.9088,True,True
malignant,nerve_c4,CALM1,PDE1C,1.6699147,0.0,2.7538054,1.7301255621322964,1.5095950546871604,0.012459353,0.93874717,0.0402348044428515,0.0061849245293075,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c4,,0.1409,18.0,0.5987,True,,,,,True
nerve_c19,immune_tam,SPP1,CD44,1.6698078,0.024,2.7867773,0.3700776872514596,-1.000697593332606,0.0091959145,0.93908846,1.0,0.00619405568672,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
nerve_c15,immune_dendritic,IL23A,LILRB2,0.084387556,0.075,0.0067715547,0.2090331211102272,0.0459655208543871,0.074111916,0.43181047,0.6659846630984891,0.0061993212787185,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
nerve_c19,immune_tam,JAM3,ITGB1,1.6696243,0.0,2.0499277,2.5132149202844434,2.027988485804425,0.023256978,0.9296906,0.0035314506455233,0.0062031934557532,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
immune_microglia,nerve_c13,APOE,LRP4,2.1864455,0.0,1.9144791,0.7418675079724156,1.994591302987659,0.02453593,0.92742336,0.0432774260187414,0.006212337836132,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c19,GRN,SORT1,1.6691625,0.0,2.7809803,1.529614825205317,1.6399470801902185,0.021338884,0.93902886,0.0432774260187414,0.0062306464298269,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
immune_t_cell,nerve_neuron,CALM1,KCNQ3,1.6688112,0.0,2.616206,0.9888195232763544,1.17895983645916,0.089046896,0.93725675,0.0218681200091361,0.006239810642593,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,t_cell,0.4,10.0,0.5084,True,0.0821,23.0,0.7277,True,True
immune_nk_cell,nerve_c19,CALM1,INSR,1.6687778,0.0,2.4945862,1.240380388833339,1.2225045958920553,0.016026383,0.93584245,0.0851082827403847,0.0062489814656049,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,nk_cell,0.9467,4.0,0.054,False,0.0794,26.0,0.7523,True,False
nerve_c2,immune_t_cell,HLA-A,CD8B,1.668717,0.0,1.9688319,0.9918138677783106,0.9737824434261024,0.06543196,0.92835987,0.0241518546669348,0.0062581588985876,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
nerve_c5,immune_tam,TF,TFRC,1.8424673,0.0,1.9121301,2.627048901221626,2.174337296757042,0.022629043,0.92738205,0.0014737541910328,0.0062581588985876,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c2,S100A4,ERBB3,1.752189,0.0,1.9111505,1.8408488444287676,1.6850625747981414,0.014711985,0.92736477,0.0197095120118157,0.006276534462935,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,tam,0.25,13.0,0.5666,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c7,C1QB,C1QBP,1.8525469,0.0,1.9107255,0.5641731683190704,2.135668017272716,0.04403035,0.92735726,0.0432774260187414,0.0062857317248055,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.1793,26.0,0.7072,True,0.0187,44.0,0.9088,True,True
nerve_c11,immune_tam,COL4A5,CD44,1.6660869,0.0,2.7740648,2.540169931182255,1.994220049035332,0.028241,0.9389576,0.0044271742099814,0.0062949355955469,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c2,TIMP1,CD63,1.824404,0.0,1.9055258,0.4280560691533545,0.1076384110042015,0.01049641,0.9272654,0.3706946795676302,0.0063502984654555,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,microglia,0.25,13.0,0.5666,True,0.0187,44.0,0.9088,True,True
nerve_c7,malignant,SPP1,CD44,1.9232051,0.0,1.9045851,0.1680749042926577,-0.5579200505557392,0.0052990145,0.9272488,1.0,0.006359548591219,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c7,,0.1793,26.0,0.7072,True,,,,,True
nerve_c5,immune_t_cell,LGALS1,PTPRC,1.6640227,0.0,2.4538677,0.5675539520940884,0.7284830473563124,0.020547953,0.9353466,0.0432774260187414,0.0063688053236537,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,t_cell,0.226,19.0,0.6259,True,0.0821,23.0,0.7277,True,True
nerve_c9,immune_tam,FADD,TRADD,0.093389004,0.152,0.006800228,0.0040132884187394,-0.0333405011349778,0.0067423666,0.4323289,1.0,0.006376318824494,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
immune_microglia,nerve_neuron,C1QB,LRP1,1.8504249,0.0,1.8976288,0.5238375173489039,2.0948301139136727,0.074047856,0.9271253,0.0432774260187414,0.006405898314604,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,microglia,0.4,10.0,0.5084,True,0.0187,44.0,0.9088,True,True
immune_nk_cell,nerve_c9,CALM1,PTPRA,1.6630759,0.0,2.469412,0.8129136183646174,0.7476891875400681,0.014563478,0.9355373,0.1194257227961842,0.006405898314604,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,nk_cell,0.8791,5.0,0.1446,False,0.0794,26.0,0.7523,True,False
immune_microglia,nerve_c7,PSAP,GPR37,1.6621993,0.0,2.2869473,1.5821007946961636,1.7873441944828563,0.017172242,0.9331836,0.0427928820672332,0.0064337882945823,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.1793,26.0,0.7072,True,0.0187,44.0,0.9088,True,True
nerve_c13,immune_microglia,LRP1B,PLAUR,1.6604266,0.0,2.4677587,1.0314004548523728,2.0140936175481032,0.024088643,0.9355171,0.0432774260187414,0.0064430978711116,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
immune_t_cell,nerve_c17,S100A4,ERBB3,1.6600852,0.0,2.48639,2.348399755445678,1.770787630899716,0.019140165,0.93574363,0.0129429754027512,0.0064524140518372,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,t_cell,0.6072,12.0,0.3472,False,0.0821,23.0,0.7277,True,False
immune_t_cell,nerve_c9,HSPA8,LRP2,1.6599923,0.0,2.6867263,2.7728486580362897,1.6333516022955288,0.021052998,0.9380343,0.0239995000652376,0.0064617368364843,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,t_cell,0.8791,5.0,0.1446,False,0.0821,23.0,0.7277,True,False
nerve_c20,immune_nk_cell,SPP1,ITGA4_ITGB1,1.875747,0.0,1.893043,0.6268132818446369,0.0419887279733429,0.019784613,0.9270435,0.4069164897766191,0.0064710662247777,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,nk_cell,0.3415,15.0,0.5197,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_c0,HBEGF,CD9,1.6591566,0.0,2.1196039,1.3595704626840004,1.624939130056975,0.041657317,0.9307752,0.0288779175652642,0.0064804022164426,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c21,malignant,PTN,PTPRZ1,1.6591252,0.0,2.166373,0.4881247604622603,1.259064770079847,0.026812911,0.93147504,0.0432774260187414,0.0064897448112039,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c21,,0.8488,6.0,0.1222,False,,,,,False
immune_microglia,nerve_c10,APOE,ABCA1,2.1833186,0.0,1.8902183,0.3837534767457008,1.6194852293922453,0.012108272,0.92699295,0.2324612842177184,0.0064990940087868,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
